fk_grade_level_TA,arousal..ANEW._TA,dominance..ANEW._TA,valence..ANEW._TA,concreteness_TA,familiarity_TA,emotionality_TA,extremity_TA,valence..EL._TA,SENT_TA,anger_TA,anticipation_TA,disgust_TA,fear_TA,joy_TA,neg_sent_TA,pos_sent_TA,sadness_TA,surprise_TA,trust_TA,arousal..NRC._TA,dominance..NRC._TA,valence..NRC._TA,i_TA,s.he_TA,they_TA,we_TA,you_TA,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function.,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Hedges,Impersonal.Pronoun,Negation,Filler.Pause,Informal.Title,Formal.Title,Could.You,Can.You,Let.Me.Know,For.Me,For.You,Reasoning,Reassurance,Ask.Agency,Give.Agency,Hello,Please,First.Person.Plural,First.Person.Single,Second.Person,Positive.Emotion,Negative.Emotion,Agreement,Disagreement,Acknowledgement,Subjectivity,Bare.Command,YesNo.Questions,Gratitude,Apology,Truth.Intensifier,Affirmation,Adverb.Limiter,Conjunction.Start,num_ratings,mturk_rating,apology,Brand,Label
0.101250284,0.973761845,1.238958665,1.297880979,1.045958099,-1.014693287,-2.591542685,-2.180068688,-2.365443787,1.273783501,-0.244234247,0.96923527,-0.452194096,2.365295388,0.178312114,-0.431102691,1.276285012,0.723842051,-0.524894149,0.191952083,-1.386249285,-0.905402123,-0.757811818,-0.785512428,-0.061536215,-0.342694348,-0.664610202,0.712155682,0.005542963,1.405459341,0.226451259,0.933641924,-0.246654975,2.087218039,1.330782733,-0.648389223,-0.69312408,-0.861819016,-1.273289715,-0.609654621,-0.813753492,-0.820100346,0.477841614,-0.062651561,-0.34475413,-1.424687965,-0.061019979,0.32450171,1.1062206,0.676800822,-1.203832915,0.681591773,-0.059205636,-0.761610177,-0.80662565,-0.370826014,0.687996711,-0.997979222,-0.619693874,-1.081030202,-0.254071099,-1.253957517,-0.630773608,-1.153178398,0.483616591,-0.707956175,-0.736894016,-0.50366353,-0.620974743,-1.078707664,-0.161866806,-0.058621776,-0.436527668,1.431952025,-0.940199035,-0.767146799,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.214771288,1.252350914,0.518975763,0.254393753,-0.142591361,1.948701824,1.051989866,-0.41099547,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.347503894,-0.30196012,0.42157859,0.324339706,-0.429653296,-0.148747765,1.639088332,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,1.99304881,-0.050464265,1.637654655,0.052657865,-0.89475293,2.375110593,-0.476778669,-0.035805744,-0.542238148,1.873053065,-0.334360169,-0.315658062,0.761811413,0.282303186,1.014750659,0.663773525,-0.571263596,-0.566484214,-0.446406266,0.848508812,-0.660063096,-0.054185455,0.233672966,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-1.315770768,-0.65394061,-0.784148628,-0.087162762,-0.290059965,-0.450474103,-0.543027553,-0.567580418,-1.051289037,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.562598271,-0.741707061,0.811769292,-0.143551471,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,10,18.6,TRUE,Marriot ,1
0.101250284,0.4559208,0.629866028,0.145855966,0.173373568,-0.49978573,0.002442946,0.310093395,-0.200289342,0.537585901,0.29618315,0.26381991,0.76579006,-0.097395567,0.533274712,-0.831922737,-0.045600993,0.149405399,0.464533209,1.215400864,0.200719118,1.322480588,-0.135669323,-0.216925282,-0.061536215,-0.342694348,-0.100681983,0.190916376,0.105624238,0.719233127,0.226451259,-0.998457849,0.499732851,0.176545875,0.268322546,-0.253604526,-0.216342666,0.178991646,-0.977695479,-0.309115628,-0.286826979,-0.253875517,0.061189153,-0.062651561,-0.34475413,-1.424687965,1.993354838,1.924293326,1.012223733,-0.568754099,-0.172427989,-0.323136022,1.295004511,0.27619603,-0.469234225,-0.449470535,0.593164896,0.044731242,0.088716584,0.141253436,-0.292457357,-0.808697943,-0.630773608,-0.956239587,-0.49780909,1.335296478,-1.35267582,-1.160165066,0.645826603,-0.486610806,3.735380568,0.371222266,0.290305025,0.319376903,-0.965398947,-1.250625938,0.876513642,-0.12836054,-0.211171193,1.437914095,-0.000368353,-0.247183687,-0.047534995,-0.216465011,-0.142591361,1.823891033,0.254728726,0.453014065,-0.103322561,2.343044762,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.125222614,-0.30196012,0.369359661,-0.153038927,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,-0.003929691,0.074753292,-0.319743258,1.364247875,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-1.120753052,-0.777728259,-0.63130748,-0.754424806,-0.492296747,0.44371597,-0.566484214,-0.446406266,-1.064266029,-0.188568081,-0.641786886,0.147531905,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.843125601,-0.238648583,-0.361247865,-0.087162762,-0.290059965,-0.450474103,-0.543027553,-0.567580418,-1.051289037,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.05440296,-0.202032147,0.482844592,0.442679666,0.561294719,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,-1.022992973,-0.20804596,-0.157908642,-0.284723697,2.106626765,6,-18.5,FALSE,Marriot ,0
2.445239867,0.839598064,0.699600337,0.527592327,0.786478496,-0.007331401,0.215282792,0.059391797,0.47980941,0.790577086,0.372320662,-0.271382501,0.441504775,0.300731102,0.361356075,0.627266909,0.779458549,0.899417293,-0.156280382,0.347897187,0.098277387,-0.593689192,-0.469506938,1.470744827,-0.061536215,-0.342694348,-0.631894272,-0.639721664,2.467542334,-0.112597078,0.226451259,-0.124602024,0.422033172,0.794329874,0.434507004,0.143398063,0.208759644,0.640381939,-0.443436268,-0.395938004,1.532560792,-0.610387447,-0.680973043,-0.062651561,-0.34475413,-0.114222004,-0.057939956,0.15034718,-0.288066251,0.139502621,0.711633376,-0.08332445,0.906126597,-0.301450821,-0.081593014,-0.292181493,-0.339347949,-0.666014258,-0.772390121,0.003531336,-0.062139806,-0.441297967,-0.160799003,-0.409475256,0.184198587,0.193760958,-0.313544027,-0.609172705,-0.620974743,-0.022987795,-0.161866806,-0.188877547,-0.228494282,0.207184454,-0.814199473,-0.637643458,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.6319073,-0.367638106,-0.447424941,-0.346856669,-0.142591361,-0.381099618,-0.204982334,-0.625069261,-0.103322561,1.058011072,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.128698544,-0.30196012,-0.144126476,0.059945386,-0.429653296,-0.148747765,0.885615601,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,1.140014432,-0.050464265,0.483799753,-0.117104804,0.833894956,0.806106795,1.989502173,-0.035805744,0.864289164,-0.38363115,1.18851768,-0.928590462,-1.055989652,-0.63130748,-0.015302612,-0.950241481,-0.571263596,0.012476234,-0.446406266,-0.321807373,1.020513194,0.135363394,-0.249674098,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-1.062660241,-0.774025051,-0.264943731,-0.087162762,-0.290059965,-0.450474103,-0.543027553,-0.567580418,0.803926911,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,3.289378632,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,1.21608532,4.655042077,1.798543393,2.787604214,2.205136575,13.92852742,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,2.986728229,-0.20804596,-0.157908642,-0.284723697,-0.390590373,7,26.57142857,TRUE,Marriot ,1
0.795572365,1.068399797,1.153185067,1.294085068,-0.449208614,-0.419685083,0.573974945,0.064395295,0.55772754,-0.899606183,1.079615675,-0.647506445,-0.998594448,0.443716593,0.215077205,-0.558086191,0.583550406,-0.675474722,-0.165811929,0.803208301,0.486595779,-0.065137252,-0.55374607,2.918790514,-0.061536215,-0.342694348,-0.895574887,-0.708324408,0.78617691,-0.531433248,0.165065511,-1.013981284,0.499732851,0.367613091,0.087200159,0.263164207,-0.152994086,0.434723475,0.489327764,0.138353539,2.680862909,-0.760182375,-0.527332448,-0.062651561,-0.34475413,0.747073646,1.214109218,-0.368066305,1.17671825,-0.413059734,0.317575015,-0.674584017,0.03229505,0.002058542,-0.48119846,-0.035731967,1.383430019,-0.344689196,-0.547100576,0.261760273,0.02742813,0.989372138,0.9291421,0.629636103,-0.734848343,-0.707956175,1.654758523,0.674522263,2.175548985,-0.64301375,-0.161866806,-0.162826393,0.038610311,-0.671656399,0.231596886,0.437234271,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.477839557,0.158428131,-0.193328205,-0.238196954,-0.142591361,-0.381099618,-0.86400868,-0.733070452,-0.103322561,0.731810212,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.792601214,-0.30196012,-0.553174755,-0.46517111,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.467633279,1.96803431,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-0.365355284,-0.13018539,0.641221662,-0.141110645,-0.854169159,0.17560816,-0.566484214,2.004025204,-0.854531945,-0.81878419,-0.167914764,-0.259245327,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.750146224,-0.553870242,0.057465761,-0.087162762,-0.290059965,-0.450474103,-0.543027553,0.883936717,1.174970101,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,-0.05440296,3.575692249,0.482844592,1.028910803,1.109242004,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,0.313580761,-0.20804596,-0.157908642,-0.284723697,2.106626765,6,14.83333333,TRUE,Marriot ,1
0.670281163,-0.324491415,-0.47792329,-0.282073532,-0.902606836,1.286420814,1.527478454,-0.061218845,0.50132853,-0.287635408,-0.002012129,-0.071075963,-0.78028886,0.380103259,0.370004677,0.347004984,-0.271453713,-0.317395527,-1.080561014,1.273009384,0.975965341,0.160612506,0.271412713,1.368899877,-0.061536215,-0.342694348,-0.079812926,0.293918624,0.686095635,1.398718416,0.226451259,-0.558500973,0.240145287,-0.096407292,-0.062179129,0.358533544,0.318786125,0.418628465,0.156510551,0.481190613,1.209445477,-0.217924734,0.173164502,-0.062651561,-0.34475413,-0.669896616,-0.304341733,0.352852448,-0.021741797,1.488853785,-0.686417155,-1.307190407,-0.626509887,0.031430415,0.052406417,-0.514437748,-0.228710832,-0.770285304,-0.679771086,0.319144482,-0.97061459,-0.246648974,0.179182625,-0.292866749,-0.368893005,-0.707956175,0.885031269,-0.204720866,0.347052701,-0.1682191,-0.161866806,-0.071647353,-0.287565491,0.852291037,-0.045602149,-0.197332099,0.543160493,-0.12836054,-0.211171193,0.997355923,-0.341815784,-0.340597318,-1.143066828,-0.781495529,-0.142591361,-0.381099618,0.193648235,-0.152564046,-0.103322561,0.801004334,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.757841912,-0.30196012,-0.553174755,-0.428449677,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.533652095,0.596091543,-0.319743258,0.930043501,-0.035805744,0.669769429,-0.38363115,-0.334360169,0.247577116,0.376926495,0.029428805,0.527244531,-0.034352014,0.204333997,0.431298686,0.825933152,-0.825169173,-0.804779387,1.045197869,-0.991444344,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.667497889,-0.053518403,-1.253107889,-0.087162762,-0.290059965,-0.450474103,1.094469735,0.883936717,-0.309202658,1.151146409,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,0.453792352,1.416992594,1.469618692,0.149564098,0.561294719,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,7,-7.285714286,FALSE,Marriot ,0
0.304848488,-0.589953934,-0.619993844,-0.252248042,0.659484375,-0.588797545,0.307450048,-0.767502126,0.013955953,0.274070349,-0.679511933,0.131697151,0.722341466,3.002172231,0.22736651,-0.55113655,0.489305736,0.183669877,-1.451979752,1.436965765,-1.901159771,-0.464941134,-0.263037798,0.746514112,-0.061536215,-0.342694348,-0.604630991,-0.334297528,0.265754279,0.952918544,0.226451259,-0.756519429,0.45323077,0.358514652,0.13948291,0.16779487,0.023715109,0.2648317,-0.822234807,-0.587392473,0.64772193,-0.697268505,-0.368483697,-0.062651561,-0.34475413,-0.517086098,0.875306774,0.42980445,-0.656220644,0.62184987,-0.343757711,-0.021304216,0.576724129,-0.761610177,-0.512305471,0.774648534,2.010373683,-0.587278978,-0.344339986,0.043700282,-0.97061459,-0.713806559,1.329120487,-1.085804595,-0.97604618,-0.707956175,-0.275057664,-0.011287378,0.550218955,-0.531297362,-0.161866806,-0.613511358,-0.405707907,-0.671656399,-0.587400263,-0.404537445,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.165540078,0.069931007,-0.597383671,-0.307014774,-0.142591361,-0.381099618,-0.484666686,-0.040705669,5.68698282,0.158487488,6.982348237,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.097236919,-0.30196012,0.299734422,0.115027536,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.844883655,-0.89475293,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,0.095172303,-0.122383668,-0.63130748,-0.754424806,0.340330041,-0.571263596,0.640709912,-0.446406266,-0.686744678,-0.267928628,1.135233573,-0.441098678,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.742397943,-1.429485961,-0.432429182,-0.087162762,0.213235621,0.367927333,0.114655784,-0.567580418,-0.680245848,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.308500615,0.87731768,0.153919892,0.149564098,1.109242004,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,4,12,TRUE,Marriot ,1
-0.180654922,0.614894983,0.506948305,0.24215961,-0.532055294,-0.587034664,0.137368206,0.622943707,-0.059823884,-1.070078698,-0.202794963,-0.732014026,1.653609644,-0.374964813,-0.420815091,-0.942070281,-0.232866186,0.781849517,-0.448175701,1.178142596,0.016433663,1.185019465,0.498416234,-0.785512428,-0.061536215,-0.342694348,1.094779861,-0.426091677,-0.234652098,0.721030707,0.226451259,-0.7671208,0.406140056,-0.560427674,0.660443178,0.036939268,-0.486407663,-0.380757043,-0.20696088,-0.10430387,-0.813753492,0.947479808,-0.464834579,-0.062651561,-0.34475413,-0.220726304,-0.960386465,0.15034718,-0.656220644,0.685959314,-1.02222341,0.503800435,0.261046764,-0.761610177,-0.923875152,-0.131473123,-1.087465598,1.195968714,1.593150099,-1.081030202,0.692789943,-0.409667506,-0.630773608,-0.253997247,0.774717429,-0.707956175,0.076817652,-0.398154354,0.93264955,-1.078707664,-0.161866806,-0.032570622,-0.166854761,0.543761802,-0.318601199,-0.689444794,1.196532665,-0.12836054,-0.211171193,1.86084994,0.847698233,0.534540908,1.422893663,0.507933088,-0.142591361,2.323134199,0.13899727,0.813660902,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,0.198038895,-0.30196012,-0.553174755,0.581389739,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.222420534,1.483281199,-0.319743258,-0.476778669,-0.035805744,-0.542238148,2.235734457,-0.334360169,-1.31622879,-0.811535718,-0.63130748,-0.754424806,-0.19447255,-0.571263596,-0.566484214,-0.446406266,0.127023565,-0.576034281,-1.651134507,1.726784689,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,0.587723702,0.346763069,0.379875253,-0.087162762,-0.290059965,-0.450474103,1.201846607,-0.567580418,-0.309202658,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,0.453792352,-0.741707061,-0.503929509,-0.143551471,0.561294719,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,10,29.3,TRUE,Marriot ,1
-0.243300523,0.084844877,0.148085532,0.309984728,0.109742878,-1.596803747,0.230485639,-0.378809314,0.188473644,-0.059181689,-0.084376212,0.015261055,0.641234543,2.369338677,0.927217207,-0.980450673,1.630005812,0.778813007,-0.517663945,1.817435747,0.282210423,0.575565178,-0.995791219,0.72552742,-0.061536215,-0.342694348,-1.216747548,-0.632314117,-0.394782138,1.753740491,0.124141678,0.466803002,0.26898835,0.13105368,2.518348074,0.092386557,-0.629775501,-0.573897166,-1.299564758,-1.281971479,0.627837911,-1.296448218,-0.644515953,-0.062651561,-0.34475413,-0.081807651,0.795226197,0.397403607,-0.656220644,0.841653679,-0.86802666,-0.443041809,-0.786636087,-0.761610177,-0.911910917,1.068710657,1.204303257,-0.51492764,-0.492029798,0.58311184,-0.97061459,-0.857360192,0.819148044,-1.106534996,-0.780592761,0.682990466,-1.35267582,-1.160165066,-0.620974743,0.541179965,-0.161866806,-0.889653591,-0.677949128,-0.671656399,-1.410597397,-1.250625938,-0.53690371,-0.12836054,-0.211171193,-0.430052554,-0.822062983,-0.200476872,-0.010045312,-0.321502736,-0.142591361,-0.381099618,-0.182478996,-0.929786909,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,1.418090399,-0.30196012,0.708782701,1.337851264,1.505660246,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,0.363889426,0.431458411,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-0.736427872,0.852831495,0.551492043,-0.754424806,0.929573615,-0.571263596,1.219670361,-0.446406266,-0.900673444,0.170888514,0.410209225,-1.379079119,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.520280542,-0.723989867,-0.038838373,-0.087162762,-0.290059965,-0.450474103,0.430075344,-0.567580418,-0.309202658,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-1.070793583,0.337642767,-0.832854209,-0.729782608,1.109242004,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,3,22,TRUE,Marriot ,1
-1.162102676,0.734633678,0.269474925,0.429775632,-0.475628223,1.595335476,0.430022995,-1.800856188,-0.620266876,-0.248841686,-1.10480125,-0.335079238,-0.722477186,1.520172706,-0.373548293,-0.030112152,0.286464424,-0.446740407,-0.958463412,0.36996217,1.253997138,0.462142743,1.257389607,0.705107976,-0.061536215,-0.342694348,0.522005459,0.1494824,-1.095351065,-1.654022038,0.226451259,0.53571191,0.499732851,-0.414852652,-0.958454857,1.037208361,2.474304897,1.141115591,1.967298942,0.721621807,0.64772193,0.477123733,0.141915567,-0.062651561,-0.34475413,2.659520438,-0.030219756,-0.760926525,-0.656220644,-0.877089998,0.663661053,-1.642099672,0.576724129,2.116833454,3.005179592,-0.9008217,0.461454042,-0.170194792,-0.099024704,0.606065524,-0.97061459,1.673076729,-0.630773608,1.964155679,-0.160963835,-0.707956175,1.880178647,0.563151467,-0.620974743,3.847985057,-0.161866806,-0.102908738,0.09768152,-0.671656399,-0.175801696,0.018506802,-0.53690371,-0.12836054,-0.211171193,-0.430052554,0.650602561,1.276933448,0.62727929,-0.307014774,-0.142591361,-0.381099618,0.775520277,-0.040705669,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,-0.584045401,-0.30196012,-0.553174755,-0.24484251,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,1.769147077,-0.89475293,-0.319743258,-0.476778669,-0.035805744,-0.542238148,-0.38363115,-0.334360169,-0.229516211,0.132472561,-0.63130748,-0.754424806,0.02649379,-0.571263596,3.055098165,-0.446406266,-0.275665875,0.189561584,1.135233573,4.248803527,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.489287416,0.041548447,-0.022089828,-0.087162762,-0.290059965,-0.450474103,-0.543027553,-0.567580418,-0.309202658,0.218753679,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,-0.674270169,-0.816695927,-0.202032147,-1.161778909,-1.316013745,-0.534599851,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,-0.434351681,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,4,24.25,TRUE,Unaffiliated,1
-0.958504472,1.756637012,1.797720202,1.808403343,-1.614552583,0.893796052,0.264692043,-0.146541658,-0.188229177,-0.635222144,-1.230307965,0.263714024,-1.23723133,-1.229040482,-1.209882227,0.581043719,-1.462709186,-0.931163845,0.389039714,-0.197687046,1.247697324,-1.483766238,-1.260861001,0.593311447,-0.061536215,-0.342694348,0.325046717,1.455688229,-0.975253534,-1.481454346,0.226451259,2.156964354,0.499732851,-0.141899486,-1.371115141,0.677909929,-0.074641896,0.826368724,1.001691106,1.146828827,0.428997718,0.081665122,1.100216227,-0.062651561,-0.34475413,-0.267032522,-0.710904666,-0.93913116,-0.656220644,-0.651180527,2.781296416,-1.642099672,0.174121112,-0.761610177,0.155298837,0.658391416,-1.087465598,-0.544719367,-0.429449369,0.353575007,-0.97061459,0.420023831,-0.630773608,0.629636103,0.695704344,-0.707956175,0.021837134,1.770645364,-0.620974743,0.317747189,-0.161866806,-0.446783972,-0.241335849,-0.671656399,-0.360601052,-0.171431431,-0.53690371,-0.12836054,-0.211171193,-0.430052554,1.018421948,1.348222798,2.343473644,1.344612892,-0.142591361,-0.381099618,0.492621163,0.412513618,-0.103322561,-0.810230217,-0.124206663,-0.188004159,-0.35282117,-0.138880222,-0.106499246,-0.315017391,1.000978774,-0.30196012,-0.553174755,1.429654847,-0.429653296,-0.148747765,-0.403458228,-0.202496459,-0.122284946,-0.108124166,-0.101394858,-0.035805744,-0.31939378,-0.050464265,-0.350526099,-1.003643189,1.391818348,-0.319743258,-0.476778669,-0.035805744,6.939290105,-0.38363115,-0.334360169,0.307213782,1.089483708,-0.63130748,1.21132571,2.146489691,-0.571263596,-0.566484214,-0.446406266,-0.460231868,-0.015842185,-0.466454201,1.013728129,-0.10032489,-0.065085941,-0.142943265,-0.061152332,-0.060453759,-0.18452168,2.102998025,-1.253107889,-0.087162762,-0.290059965,-0.450474103,-0.543027553,0.883936717,-0.680245848,-0.713639051,-0.050669501,-0.150022821,-0.153596102,-0.080270428,-0.050669501,-0.101732044,-0.139938218,-0.238774551,-0.264243713,-0.035805744,-0.140936213,-0.306616153,-0.467407265,1.481183649,-0.816695927,-0.202032147,-0.503929509,-0.436667039,0.013347434,-0.107973081,-0.062097132,-0.266941099,-0.119523857,-0.199871754,-0.071749778,0.750243812,0.313580761,-0.20804596,-0.157908642,-0.284723697,-0.390590373,5,12.2,TRUE,Unaffiliated,1
